118205	132
118206	132
118207	131
118208	131
118209	130
118210	130
118211	129
118212	129
118213	129
118214	129
118215	129
118216	129
118217	129
118218	129
118219	128
118220	128
118221	128
118222	128
118223	127
118224	127
118225	127
118226	127
118227	127
118228	127
118229	127
118230	128
118231	127
118232	128
118233	127
118234	128
118235	128
118236	128
118237	128
118238	128
118239	128
118240	128
118241	128
118242	128
118243	128
118244	128
118245	128
118246	128
118247	128
118248	128
118249	128
118250	128
118251	128
118252	128
118253	128
118254	129
118255	129
118256	129
118257	129
118258	128
118259	128
118260	128
118261	128
118262	128
118263	128
118264	128
118265	128
118266	128
118267	128
118268	128
118269	128
118270	128
118271	128
118272	128
118273	127
118274	127
118275	127
118276	127
118277	127
118278	127
118279	127
118280	127
118281	127
118282	128
118283	128
118284	128
118285	128
118286	128
118287	128
118288	128
118289	128
118290	128
118291	128
118292	129
118293	129
118294	129
118295	129
118296	129
118297	129
118298	128
118299	128
118300	128
118301	128
118302	128
118303	128
118304	128
118305	127
118306	127
118307	127
118308	127
118309	127
118310	126
118311	126
118312	126
118313	126
118314	125
118315	125
118316	125
118317	125
118318	125
118319	125
118320	125
118321	125
118322	125
118323	125
118324	125
118325	125
118326	125
118327	125
118328	125
118329	125
118330	125
118331	125
118332	126
118333	126
118334	126
118335	126
118336	126
118337	127
118338	127
118339	127
118340	127
118341	127
118342	128
118343	128
118344	128
118345	128
118346	128
118347	128
118348	128
118349	128
118350	128
118351	128
118352	128
118353	127
118354	127
118355	127
118356	127
118357	126
118358	126
118359	126
118360	125
118361	125
118362	125
118363	124
118364	124
118365	124
118366	124
118367	123
118368	123
118369	123
118370	123
118371	123
118372	123
118373	123
118374	123
118375	123
118376	123
118377	123
118378	123
118379	123
118380	123
118381	124
118382	124
118383	124
118384	125
118385	125
118386	125
118387	125
118388	125
118389	125
118390	125
118391	126
118392	126
118393	126
118394	126
118395	126
118396	126
118397	126
118398	126
118399	126
118400	126
118401	126
118402	125
118403	125
118404	125
118405	125
118406	125
118407	125
118408	125
118409	125
118410	125
118411	124
118412	124
118413	124
118414	124
118415	124
118416	124
118417	124
118418	124
118419	124
118420	124
118421	125
118422	125
118423	125
118424	125
118425	125
118426	125
118427	125
118428	125
118429	125
118430	125
118431	126
118432	126
118433	126
118434	126
118435	126
118436	126
118437	126
118438	126
118439	126
118440	126
118441	126
118442	126
118443	126
118444	125
118445	126
118446	126
118447	126
118448	127
118449	127
118450	128
118451	128
118452	129
118453	129
118454	129
118455	130
118456	130
118457	130
118458	131
118459	131
118460	131
118461	131
118462	132
118463	133
118464	133
118465	134
118466	134
118467	134
118468	133
118469	133
118470	132
118471	131
118472	130
118473	129
118474	128
118475	127
118476	126
118477	126
118478	126
118479	126
118480	125
118481	125
118482	124
118483	124
118484	123
118485	123
118486	123
118487	123
118488	123
118489	123
118490	124
118491	124
118492	125
118493	126
118494	126
118495	127
118496	127
118497	127
118498	128
118499	128
118500	129
118501	129
118502	130
118503	130
118504	131
118505	131
118506	131
118507	131
118508	130
118509	130
118510	130
118511	130
118512	129
118513	129
118514	129
118515	129
118516	129
118517	129
118518	129
118519	129
118520	129
118521	128
118522	128
118523	127
118524	127
118525	127
118526	127
118527	127
118528	127
118529	128
118530	128
118531	129
118532	129
118533	129
118534	129
118535	129
118536	129
118537	129
118538	128
118539	129
118540	129
118541	129
118542	129
118543	129
118544	129
118545	129
118546	129
118547	129
118548	129
118549	129
118550	128
118551	128
118552	128
118553	128
118554	128
118555	128
118556	128
118557	127
118558	127
118559	127
118560	127
118561	127
118562	127
118563	127
118564	127
118565	127
118566	127
118567	128
118568	129
118569	129
118570	130
118571	130
118572	131
118573	131
118574	131
118575	131
118576	131
118577	131
118578	132
118579	132
118580	133
118581	134
118582	134
118583	135
118584	135
118585	134
118586	134
118587	133
118588	132
118589	131
118590	131
118591	130
118592	129
118593	129
118594	129
118595	129
118596	129
118597	129
118598	129
118599	128
118600	127
118601	126
118602	126
118603	125
118604	125
118605	125
118606	125
118607	126
118608	126
118609	127
118610	128
118611	128
118612	128
118613	129
118614	129
118615	129
118616	129
118617	130
118618	130
118619	130
118620	131
118621	131
118622	132
118623	132
118624	132
118625	132
118626	132
118627	131
118628	131
118629	131
118630	131
118631	130
118632	130
118633	130
118634	130
118635	130
118636	129
118637	129
118638	128
118639	128
118640	127
118641	127
118642	127
118643	127
118644	127
118645	127
118646	127
118647	127
118648	128
118649	128
118650	128
118651	128
118652	128
118653	128
118654	128
118655	128
118656	128
118657	129
118658	129
118659	129
118660	130
118661	130
118662	130
118663	131
118664	131
118665	131
118666	130
118667	130
118668	130
118669	130
118670	130
118671	130
118672	130
118673	130
118674	130
118675	130
118676	130
118677	130
118678	129
118679	129
118680	129
118681	129
118682	128
118683	128
118684	128
118685	128
118686	128
118687	128
118688	128
118689	128
118690	127
118691	127
118692	127
118693	127
118694	127
118695	127
118696	127
118697	127
118698	127
118699	127
118700	127
118701	128
118702	128
118703	128
118704	128
118705	128
118706	128
118707	128
118708	128
118709	128
118710	128
118711	128
118712	129
118713	129
118714	129
118715	129
118716	129
118717	130
118718	130
118719	130
118720	130
118721	130
118722	130
118723	130
118724	130
118725	130
118726	130
118727	130
118728	130
118729	130
118730	129
118731	129
118732	129
118733	129
118734	129
118735	128
118736	128
118737	128
118738	127
118739	127
118740	127
118741	127
118742	126
118743	126
118744	126
118745	125
118746	125
118747	125
118748	125
118749	125
118750	125
118751	125
118752	125
118753	125
118754	125
118755	125
118756	126
118757	126
118758	126
118759	126
118760	127
118761	127
118762	127
118763	127
118764	127
118765	128
118766	128
118767	128
118768	128
118769	128
118770	129
118771	128
118772	128
118773	128
118774	128
118775	128
118776	128
118777	127
118778	127
118779	127
118780	127
118781	126
118782	126
118783	126
118784	126
118785	125
118786	125
118787	124
118788	124
118789	124
118790	124
118791	124
118792	124
118793	124
118794	124
118795	124
118796	124
118797	124
118798	124
118799	124
118800	124
118801	124
118802	125
118803	125
118804	125
118805	125
118806	125
118807	126
118808	126
118809	126
118810	126
118811	126
118812	126
118813	126
118814	126
118815	126
118816	127
118817	127
118818	127
118819	127
118820	127
118821	126
118822	126
118823	126
118824	126
118825	126
118826	126
118827	126
118828	127
118829	127
118830	127
118831	127
118832	128
118833	128
118834	128
118835	129
118836	129
118837	129
118838	130
118839	130
118840	130
118841	131
118842	131
118843	131
118844	131
118845	131
118846	131
118847	131
118848	131
118849	131
118850	131
118851	131
118852	131
118853	130
118854	130
118855	129
118856	128
118857	127
118858	127
118859	126
118860	126
118861	125
118862	125
118863	124
118864	124
118865	124
118866	124
118867	123
118868	123
118869	123
118870	123
118871	123
118872	124
118873	124
118874	125
118875	125
118876	126
118877	126
118878	127
118879	127
118880	128
118881	128
118882	128
118883	129
118884	129
118885	130
118886	130
118887	130
118888	131
118889	131
118890	131
118891	131
118892	130
118893	130
118894	130
118895	130
118896	130
118897	129
118898	129
118899	129
118900	129
118901	129
118902	129
118903	128
118904	128
118905	128
118906	128
118907	128
118908	127
118909	128
118910	128
118911	128
118912	128
118913	128
118914	129
118915	129
118916	129
118917	130
118918	130
118919	130
118920	130
118921	130
118922	130
118923	130
118924	130
118925	130
118926	130
118927	131
118928	131
118929	131
118930	131
118931	131
118932	131
118933	130
118934	130
118935	130
118936	129
118937	129
118938	129
118939	128
118940	128
118941	128
118942	128
118943	128
118944	128
118945	128
118946	128
118947	128
118948	128
118949	128
118950	129
118951	129
118952	129
118953	129
118954	129
118955	130
118956	130
118957	130
118958	130
118959	131
118960	131
118961	131
118962	131
118963	131
118964	131
118965	131
118966	131
118967	131
118968	131
118969	131
118970	131
118971	131
118972	131
118973	131
118974	131
118975	131
118976	131
118977	131
118978	131
118979	131
118980	131
118981	131
118982	131
118983	131
118984	131
118985	131
118986	131
118987	130
118988	130
118989	130
118990	131
118991	131
118992	131
118993	131
118994	131
118995	131
118996	131
118997	131
118998	131
118999	131
119000	130
119001	130
119002	130
119003	130
119004	130
119005	130
119006	130
119007	129
119008	129
119009	129
119010	129
119011	129
119012	128
119013	128
119014	128
119015	128
119016	128
119017	128
119018	128
119019	128
119020	128
119021	128
119022	129
119023	129
119024	129
119025	129
119026	129
119027	129
119028	129
119029	130
119030	130
119031	130
119032	130
119033	130
119034	131
119035	131
119036	131
119037	131
119038	131
119039	131
119040	131
119041	131
119042	130
119043	130
119044	130
119045	130
119046	130
119047	130
119048	129
119049	129
119050	129
119051	129
119052	128
119053	128
119054	128
119055	128
119056	128
119057	128
119058	128
119059	128
119060	127
119061	128
119062	127
119063	127
119064	127
119065	127
119066	127
119067	127
119068	127
119069	127
119070	127
119071	127
119072	127
119073	127
119074	127
119075	127
119076	127
119077	127
119078	127
119079	127
119080	127
119081	127
119082	127
119083	127
119084	127
119085	127
119086	127
119087	127
119088	127
119089	127
119090	127
119091	127
119092	127
119093	127
119094	127
119095	127
119096	127
119097	127
119098	127
119099	127
119100	127
119101	127
119102	127
119103	127
119104	127
119105	127
119106	127
119107	127
119108	127
119109	127
119110	127
119111	127
119112	127
119113	127
119114	126
119115	126
119116	126
119117	126
119118	126
119119	126
119120	126
119121	126
119122	126
119123	125
119124	125
119125	125
119126	125
119127	125
119128	125
119129	125
119130	125
119131	125
119132	125
119133	125
119134	125
119135	125
119136	125
119137	125
119138	125
119139	125
119140	125
119141	125
119142	125
119143	125
119144	125
119145	125
119146	125
119147	125
119148	124
119149	124
119150	124
119151	124
119152	124
119153	124
119154	124
119155	124
119156	124
119157	124
119158	124
119159	124
119160	124
119161	124
119162	124
119163	124
119164	124
119165	124
119166	124
119167	124
119168	124
119169	124
119170	124
119171	124
119172	124
119173	124
119174	124
119175	124
119176	124
119177	124
119178	124
119179	124
119180	124
119181	124
119182	124
119183	124
119184	124
119185	124
119186	125
119187	125
119188	125
119189	125
119190	125
119191	124
119192	124
119193	124
119194	124
119195	124
119196	124
119197	124
119198	124
119199	124
119200	124
119201	125
119202	125
119203	125
119204	125
119205	125
119206	125
119207	125
119208	125
119209	125
119210	125
119211	125
119212	125
119213	125
119214	126
119215	126
119216	126
119217	126
119218	126
119219	126
119220	127
119221	127
119222	127
119223	127
119224	127
119225	127
119226	127
119227	128
119228	128
119229	128
119230	128
119231	128
119232	128
119233	128
119234	128
119235	128
119236	128
119237	128
119238	128
119239	128
119240	128
119241	127
119242	127
119243	127
119244	127
119245	127
119246	127
119247	127
119248	127
119249	127
119250	127
119251	127
119252	127
119253	127
119254	127
119255	126
119256	126
119257	126
119258	126
119259	126
119260	127
119261	127
119262	127
119263	127
119264	127
119265	128
119266	128
119267	128
119268	128
119269	128
119270	128
119271	128
119272	128
119273	128
119274	128
119275	129
119276	129
119277	129
119278	129
119279	129
119280	129
119281	129
119282	129
119283	129
119284	129
119285	129
119286	129
119287	129
119288	129
119289	129
119290	129
119291	129
119292	129
119293	129
119294	129
119295	129
119296	129
119297	128
119298	129
119299	129
119300	129
119301	128
119302	128
119303	128
119304	128
119305	128
119306	128
119307	128
119308	128
119309	128
119310	128
119311	128
119312	128
119313	128
119314	128
119315	128
119316	129
119317	129
119318	129
119319	129
119320	129
119321	129
119322	129
119323	129
119324	129
119325	130
119326	130
119327	130
119328	130
119329	130
119330	130
119331	130
119332	130
119333	130
119334	130
119335	130
119336	130
119337	130
119338	130
119339	130
119340	130
119341	130
119342	130
119343	129
119344	130
119345	129
119346	129
119347	129
119348	129
119349	129
119350	129
119351	129
119352	129
119353	129
119354	129
119355	129
119356	129
119357	130
119358	130
119359	129
119360	130
119361	130
119362	130
119363	130
119364	130
119365	130
119366	130
119367	130
119368	130
119369	130
119370	130
119371	130
119372	130
119373	130
119374	130
119375	130
119376	130
119377	129
119378	129
119379	130
119380	130
119381	129
119382	129
119383	129
119384	130
119385	129
119386	128
119387	129
119388	129
119389	129
119390	128
119391	128
119392	129
119393	129
119394	128
119395	128
119396	129
119397	129
119398	128
119399	128
119400	129
119401	129
119402	129
119403	128
119404	129
119405	129
119406	129
119407	128
119408	129
119409	129
119410	129
119411	129
119412	129
119413	129
119414	129
119415	129
119416	129
119417	130
119418	129
119419	129
119420	129
119421	129
119422	129
119423	129
119424	129
119425	129
119426	129
119427	128
119428	128
119429	128
119430	128
119431	128
119432	128
119433	128
119434	128
119435	127
119436	127
119437	127
119438	127
119439	127
119440	127
119441	127
119442	127
119443	127
119444	127
119445	127
119446	127
119447	126
119448	126
119449	126
119450	126
119451	126
119452	126
119453	126
119454	126
119455	126
119456	126
119457	126
119458	126
119459	126
119460	126
119461	126
119462	126
119463	126
119464	126
119465	126
119466	126
119467	126
119468	126
119469	126
119470	127
119471	127
119472	127
119473	127
119474	127
119475	127
119476	127
119477	127
119478	127
119479	127
119480	127
119481	127
119482	126
119483	127
119484	126
119485	126
119486	126
119487	126
119488	126
119489	126
119490	126
119491	126
119492	126
119493	126
119494	126
119495	126
119496	126
119497	126
119498	126
119499	126
119500	126
119501	126
119502	126
119503	126
119504	126
119505	126
119506	125
119507	125
119508	125
119509	125
119510	125
119511	125
119512	125
119513	125
119514	125
119515	125
119516	125
119517	125
119518	125
119519	126
119520	126
119521	125
119522	125
119523	126
119524	125
119525	125
119526	126
119527	126
119528	126
119529	126
119530	126
119531	126
119532	126
119533	126
119534	126
119535	126
119536	126
119537	126
119538	126
119539	125
119540	126
119541	126
119542	125
119543	125
119544	125
119545	125
119546	125
119547	125
119548	125
119549	125
119550	125
119551	125
119552	124
119553	124
119554	124
119555	124
119556	124
119557	124
119558	124
119559	124
119560	124
119561	125
119562	125
119563	125
119564	125
119565	125
119566	125
119567	125
119568	125
119569	125
119570	126
119571	126
119572	126
119573	126
119574	126
119575	126
119576	126
119577	126
119578	126
119579	126
119580	126
119581	126
119582	126
119583	126
119584	126
119585	126
119586	126
119587	126
119588	126
119589	126
119590	126
119591	126
119592	126
119593	126
119594	126
119595	126
119596	126
119597	126
119598	125
119599	125
119600	125
119601	125
119602	125
119603	125
119604	125
119605	125
119606	126
119607	126
119608	126
119609	126
119610	126
119611	126
119612	126
119613	126
119614	126
119615	126
119616	126
119617	127
119618	127
119619	127
119620	127
119621	127
119622	127
119623	127
119624	127
119625	127
119626	127
119627	127
119628	127
119629	127
119630	127
119631	127
119632	127
119633	128
119634	128
119635	128
119636	128
119637	127
119638	128
119639	127
119640	127
119641	127
119642	128
119643	128
119644	128
119645	128
119646	128
119647	128
119648	128
119649	128
119650	128
119651	128
119652	128
119653	128
119654	128
119655	128
119656	128
119657	128
119658	128
119659	128
119660	129
119661	128
119662	128
119663	128
119664	128
119665	128
119666	128
119667	129
119668	129
119669	129
119670	129
119671	129
119672	130
119673	130
119674	130
119675	130
119676	130
119677	130
119678	130
119679	130
119680	130
119681	130
119682	130
119683	130
119684	130
119685	130
119686	130
119687	130
119688	130
119689	130
119690	130
119691	129
119692	129
119693	129
119694	129
119695	129
119696	129
119697	129
119698	129
119699	129
119700	129
119701	130
119702	130
119703	130
119704	130
119705	130
119706	130
119707	130
119708	130
119709	130
119710	130
119711	130
119712	130
119713	130
119714	130
119715	130
119716	130
119717	130
119718	130
119719	130
119720	130
119721	130
119722	130
119723	130
119724	130
119725	130
119726	130
119727	130
119728	130
119729	129
119730	129
119731	129
119732	129
119733	129
119734	129
119735	129
119736	129
119737	129
119738	129
119739	129
119740	129
119741	129
119742	129
119743	129
119744	129
119745	129
119746	129
119747	129
119748	129
119749	129
119750	129
119751	129
119752	129
119753	129
119754	129
119755	129
119756	129
119757	129
119758	129
119759	129
119760	129
119761	129
119762	129
119763	129
119764	129
119765	129
119766	129
119767	129
119768	129
119769	129
119770	129
119771	129
119772	129
119773	129
119774	129
119775	129
119776	129
119777	128
119778	128
119779	128
119780	128
119781	128
119782	128
119783	128
119784	128
119785	128
119786	128
119787	128
119788	128
119789	128
119790	128
119791	128
119792	128
119793	128
119794	128
119795	128
119796	128
119797	128
119798	128
119799	128
119800	128
119801	128
119802	128
119803	128
119804	128
119805	127
119806	127
119807	127
119808	127
119809	127
119810	127
119811	127
119812	127
119813	127
119814	127
119815	127
119816	127
119817	127
119818	127
119819	127
119820	127
119821	127
119822	127
119823	127
119824	127
119825	127
119826	126
119827	126
119828	126
119829	126
119830	126
119831	126
119832	126
119833	126
119834	126
119835	126
119836	126
119837	126
119838	126
119839	126
119840	126
119841	127
119842	127
119843	127
119844	127
119845	127
119846	127
119847	127
119848	127
119849	127
119850	127
119851	127
119852	127
119853	127
119854	127
119855	127
119856	127
119857	127
119858	127
119859	127
119860	127
119861	126
119862	126
119863	126
119864	126
119865	126
119866	126
119867	126
119868	126
119869	126
119870	126
119871	126
119872	126
119873	126
119874	126
119875	126
119876	126
119877	126
119878	126
119879	126
119880	126
119881	126
119882	126
119883	126
119884	126
119885	126
119886	126
119887	126
119888	126
119889	127
119890	127
119891	127
119892	127
119893	127
119894	127
119895	127
119896	127
119897	127
119898	127
119899	127
119900	127
119901	127
119902	127
119903	127
119904	126
119905	126
119906	126
119907	126
119908	126
119909	126
119910	126
119911	126
119912	126
119913	126
119914	126
119915	126
119916	126
119917	126
119918	126
119919	126
119920	126
119921	126
119922	126
119923	126
119924	126
119925	126
119926	126
119927	126
119928	126
119929	126
119930	126
119931	126
119932	126
119933	126
119934	126
119935	126
119936	126
119937	126
119938	126
119939	126
119940	126
119941	126
119942	126
119943	126
119944	126
119945	126
119946	126
119947	126
119948	126
119949	126
119950	126
119951	126
119952	126
119953	126
119954	126
119955	126
119956	126
119957	126
119958	126
119959	126
119960	126
119961	126
119962	126
119963	126
119964	126
119965	126
119966	126
119967	126
119968	126
119969	126
119970	126
119971	126
119972	126
119973	126
119974	126
119975	126
119976	126
119977	126
119978	127
119979	127
119980	127
119981	127
119982	127
119983	127
119984	127
119985	127
119986	127
119987	127
119988	127
119989	127
119990	127
119991	127
119992	127
119993	126
119994	126
119995	127
119996	127
119997	127
119998	127
119999	126
120000	126
120001	126
120002	127
120003	127
120004	127
120005	127
120006	127
120007	126
120008	126
120009	127
120010	127
120011	127
120012	127
120013	127
120014	127
120015	127
120016	127
120017	127
120018	127
120019	127
120020	127
120021	127
120022	127
120023	127
120024	127
120025	127
120026	127
120027	127
120028	127
120029	127
120030	127
120031	128
120032	128
120033	128
120034	128
120035	128
120036	128
120037	128
120038	128
120039	128
120040	128
120041	128
120042	128
120043	128
120044	128
120045	128
120046	128
120047	128
120048	128
120049	128
120050	128
120051	127
120052	127
120053	127
120054	127
120055	127
120056	127
120057	127
120058	127
120059	127
120060	127
120061	127
120062	127
120063	127
120064	127
120065	127
120066	127
120067	127
120068	128
120069	128
120070	128
120071	128
120072	128
120073	128
120074	128
120075	128
120076	128
120077	128
120078	128
120079	129
120080	129
120081	129
120082	129
120083	129
120084	129
120085	129
120086	129
120087	129
120088	128
120089	128
120090	128
120091	128
120092	128
120093	128
120094	128
120095	128
120096	128
120097	128
120098	128
120099	128
120100	128
120101	128
120102	128
120103	128
120104	128
120105	128
120106	128
120107	128
120108	128
120109	128
120110	128
120111	129
120112	129
120113	129
120114	129
120115	129
120116	129
120117	129
120118	129
120119	129
120120	129
120121	129
120122	129
120123	128
120124	128
120125	129
120126	129
120127	129
120128	129
120129	129
120130	129
120131	129
120132	129
120133	129
120134	129
120135	128
120136	128
120137	128
120138	128
120139	128
120140	128
120141	128
120142	128
120143	128
120144	128
120145	128
120146	128
120147	128
120148	128
120149	128
120150	128
120151	128
120152	128
120153	128
120154	128
120155	129
120156	129
120157	129
120158	129
120159	129
120160	129
120161	129
120162	129
120163	128
120164	128
120165	128
120166	128
120167	128
120168	128
120169	128
120170	128
120171	128
120172	128
120173	128
120174	128
120175	128
120176	128
120177	128
120178	128
120179	128
120180	128
120181	128
120182	128
120183	128
120184	128
120185	128
120186	128
120187	128
120188	128
120189	128
120190	128
120191	127
120192	127
120193	127
120194	127
120195	127
120196	127
120197	128
120198	127
120199	128
120200	128
120201	127
120202	128
120203	128
120204	128
120205	128
120206	128
120207	128
120208	128
120209	128
120210	128
120211	128
120212	128
120213	128
120214	128
120215	128
120216	128
120217	128
120218	128
120219	128
120220	128
120221	128
120222	128
120223	128
120224	128
120225	128
120226	128
120227	128
120228	128
120229	128
120230	128
120231	128
120232	128
120233	128
120234	128
120235	127
120236	127
120237	127
120238	127
120239	127
120240	127
120241	127
120242	127
120243	127
120244	127
120245	127
120246	127
120247	127
120248	127
120249	127
120250	127
120251	127
120252	127
120253	127
120254	127
120255	127
120256	127
120257	127
120258	127
120259	127
120260	127
120261	127
120262	127
120263	127
120264	127
120265	127
120266	127
120267	127
120268	127
120269	127
120270	128
120271	128
120272	128
120273	128
120274	128
120275	128
120276	128
120277	128
120278	128
120279	128
120280	128
120281	128
120282	128
120283	128
120284	128
120285	128
120286	128
120287	127
120288	127
120289	127
120290	127
120291	127
120292	127
120293	127
120294	127
120295	127
120296	127
120297	127
120298	127
120299	127
120300	127
120301	127
120302	127
120303	127
120304	127
120305	127
120306	127
120307	127
120308	127
120309	127
120310	127
120311	127
120312	127
120313	127
120314	128
120315	128
120316	128
120317	128
120318	128
120319	128
120320	128
120321	128
120322	128
120323	128
120324	128
120325	127
120326	127
120327	127
120328	127
120329	127
120330	127
120331	127
120332	127
120333	127
120334	127
120335	127
120336	127
120337	127
120338	127
120339	127
120340	127
120341	127
120342	127
120343	127
120344	127
120345	127
120346	127
120347	127
120348	127
120349	127
120350	127
120351	127
120352	127
120353	127
120354	127
120355	127
120356	127
120357	127
120358	127
120359	127
120360	127
120361	127
120362	127
120363	127
120364	127
120365	127
120366	127
120367	126
120368	126
120369	126
120370	126
120371	126
120372	126
120373	126
120374	126
120375	126
120376	126
120377	126
120378	126
120379	126
120380	126
120381	126
120382	126
120383	126
120384	126
120385	126
120386	126
120387	126
120388	126
120389	126
120390	126
120391	126
120392	127
120393	127
120394	127
120395	127
120396	127
120397	127
120398	127
120399	127
120400	127
120401	127
120402	127
120403	127
120404	127
120405	127
120406	127
120407	127
120408	127
120409	127
120410	127
120411	127
120412	127
120413	127
120414	127
120415	127
120416	126
120417	127
120418	126
120419	126
120420	126
120421	126
120422	126
120423	126
120424	126
120425	126
120426	127
120427	127
120428	127
120429	127
120430	127
120431	127
120432	127
120433	127
120434	127
120435	127
120436	127
120437	127
120438	127
120439	127
120440	127
120441	127
120442	127
120443	127
120444	127
120445	127
120446	127
120447	127
120448	126
120449	127
120450	127
120451	127
120452	127
120453	127
120454	127
120455	127
120456	127
120457	127
120458	127
120459	127
120460	127
120461	126
120462	127
120463	127
120464	127
120465	127
120466	127
120467	127
120468	127
120469	127
120470	127
120471	127
120472	127
120473	127
120474	127
120475	127
120476	127
120477	127
120478	127
120479	127
120480	127
120481	127
120482	127
120483	127
120484	127
120485	127
120486	127
120487	127
120488	127
120489	127
120490	127
120491	127
120492	127
120493	127
120494	127
120495	127
120496	127
120497	127
120498	127
120499	127
120500	127
120501	127
120502	127
120503	127
120504	127
120505	127
120506	127
120507	127
120508	127
120509	127
120510	127
120511	127
120512	127
120513	127
120514	127
120515	127
120516	127
120517	128
120518	128
120519	128
120520	128
120521	128
120522	128
120523	128
120524	128
120525	128
120526	128
120527	128
120528	128
120529	128
120530	128
120531	128
120532	129
120533	129
120534	129
120535	129
120536	129
120537	129
120538	129
120539	129
120540	129
120541	129
120542	129
120543	129
120544	129
120545	129
120546	129
120547	129
120548	129
120549	129
120550	129
120551	128
120552	128
120553	128
120554	128
120555	128
120556	128
120557	128
120558	128
120559	128
120560	128
120561	128
120562	128
120563	128
120564	128
120565	128
120566	128
120567	128
120568	128
120569	128
120570	128
120571	128
120572	128
120573	128
120574	128
120575	128
120576	128
120577	128
120578	128
120579	128
120580	128
120581	128
120582	128
120583	127
120584	128
120585	128
120586	128
120587	128
120588	128
120589	128
120590	128
120591	128
120592	128
120593	128
120594	128
120595	128
120596	128
120597	128
120598	128
120599	128
120600	128
120601	128
120602	128
120603	128
120604	128
120605	128
120606	128
120607	128
120608	129
120609	129
120610	129
120611	129
120612	129
120613	129
120614	129
120615	129
120616	129
120617	129
120618	129
120619	129
120620	129
120621	129
120622	129
120623	129
120624	129
120625	129
120626	129
120627	129
120628	129
120629	129
120630	129
120631	129
120632	128
120633	128
120634	128
120635	128
120636	128
120637	128
120638	128
120639	128
120640	128
120641	128
120642	128
120643	128
120644	127
120645	127
120646	127
120647	127
120648	127
120649	127
120650	127
120651	127
120652	127
120653	127
120654	127
120655	127
120656	127
120657	127
120658	127
120659	127
120660	127
120661	127
120662	127
120663	127
120664	127
120665	127
120666	127
120667	127
120668	127
120669	127
120670	127
120671	127
120672	127
120673	127
120674	127
120675	127
120676	127
120677	127
120678	127
120679	128
120680	128
120681	128
120682	128
120683	128
120684	128
120685	128
120686	128
120687	128
120688	128
120689	128
120690	128
120691	128
120692	128
120693	128
120694	128
120695	128
120696	128
120697	128
120698	128
120699	128
120700	127
120701	127
120702	127
120703	127
120704	127
120705	127
120706	127
120707	127
120708	127
120709	127
120710	127
120711	127
120712	127
120713	127
120714	127
120715	127
120716	127
120717	127
120718	127
120719	127
120720	127
120721	127
120722	127
120723	127
120724	127
120725	127
120726	127
120727	127
120728	127
120729	127
120730	128
120731	128
120732	128
120733	128
120734	128
120735	128
120736	128
120737	128
120738	128
120739	128
120740	128
120741	128
120742	128
120743	128
120744	128
120745	128
120746	128
120747	128
120748	128
120749	128
120750	128
120751	128
120752	128
120753	128
120754	128
120755	128
120756	128
120757	128
120758	128
120759	128
120760	128
120761	128
120762	128
120763	128
120764	128
120765	128
120766	128
120767	128
120768	128
120769	128
120770	128
120771	128
120772	128
120773	128
120774	128
120775	128
120776	128
120777	128
120778	128
120779	128
120780	128
120781	128
120782	128
120783	128
120784	128
120785	128
120786	128
120787	128
120788	128
120789	128
120790	128
120791	128
120792	128
120793	128
120794	127
120795	127
120796	127
120797	127
120798	127
120799	127
120800	127
120801	127
120802	127
120803	127
120804	127
120805	127
120806	127
120807	127
120808	128
120809	128
120810	128
120811	128
120812	128
120813	128
120814	128
120815	128
120816	128
120817	128
120818	128
120819	128
120820	128
120821	128
120822	128
120823	128
120824	128
120825	128
120826	128
120827	128
120828	128
120829	128
120830	128
120831	128
120832	128
120833	128
120834	128
120835	128
120836	128
120837	128
120838	128
120839	128
120840	128
120841	128
120842	128
120843	128
120844	128
120845	128
120846	128
120847	128
120848	128
120849	128
120850	128
120851	128
120852	128
120853	128
120854	128
120855	128
120856	128
120857	128
120858	128
120859	128
120860	128
120861	127
120862	127
120863	127
120864	127
120865	127
120866	127
120867	127
120868	127
120869	126
120870	126
120871	126
120872	126
120873	127
120874	127
120875	127
120876	127
120877	127
120878	127
120879	127
120880	127
120881	127
120882	127
120883	127
120884	127
120885	127
120886	127
120887	127
120888	127
120889	127
120890	127
120891	127
120892	127
120893	127
120894	127
120895	127
120896	127
120897	127
120898	127
120899	127
120900	127
120901	127
120902	127
120903	127
120904	127
120905	128
120906	127
120907	127
120908	128
120909	128
120910	128
120911	128
120912	128
120913	128
120914	128
120915	128
120916	128
120917	128
120918	128
120919	128
120920	128
120921	128
120922	128
120923	128
120924	128
120925	128
120926	128
120927	128
120928	128
120929	128
120930	128
120931	128
120932	128
120933	128
120934	128
120935	128
120936	128
120937	128
120938	128
120939	128
120940	128
120941	128
120942	128
120943	128
120944	127
120945	127
120946	127
120947	127
120948	127
120949	127
120950	127
120951	127
120952	127
120953	127
120954	127
120955	127
120956	127
120957	127
120958	127
120959	127
120960	128
120961	128
120962	128
120963	128
120964	128
120965	128
120966	128
120967	128
120968	128
120969	128
120970	128
120971	128
120972	128
120973	128
120974	128
120975	127
120976	127
120977	127
120978	127
120979	127
120980	127
120981	127
120982	126
120983	126
120984	126
120985	126
120986	126
120987	126
120988	126
120989	126
120990	127
120991	127
120992	127
120993	127
120994	127
120995	127
120996	127
120997	128
120998	128
120999	128
121000	128
121001	128
121002	128
121003	128
121004	128
